50,  7, 37, -0.68677 84873
50,  7, 38, -0.81557 20758
50,  7, 39, -0.63995 33230
50,  7, 40, -1.11281 33852
50,  7, 41, -0.77090 81450
50,  7, 42, -1.17895 06345
50,  7, 43, -1.09091 59255
50,  7, 44, -1.25949 73792
50,  8,  8,  1.10791 72780
50,  8,  9,  1.01938 97110
50,  8, 10,  0.93776 80656
50,  8, 11,  0.86161 72773
50,  8, 12,  0.78988 75016
50,  8, 13,  0.72178 45544
50,  8, 14,  0.65669 05113
50,  8, 15,  0.59411 27707
50,  8, 16,  0.53365 01014
50,  8, 17,  0.47496 92527
50,  8, 18,  0.41778 83695
50,  8, 19,  0.36186 49196
50,  8, 20,  0.30698 66878
50,  8, 21,  0.25296 48953
50,  8, 22,  0.19962 88139
50,  8, 23,  0.14682 14391
50,  8, 24,  0.09439 59146
50,  8, 25,  0.04221 24794
50,  8, 26, -0.00986 42301
50,  8, 27, -0.06196 71682
50,  8, 28, -0.11423 37105
50,  8, 29, -0.16683 12200
50,  8, 30, -0.21943 72636
50,  8, 31, -0.27468 33251
50,  8, 32, -0.32647 40449
50,  8, 33, -0.37516 31505
50,  8, 34, -0.47992 49100
50,  8, 35, -0.39748 26705
50,  8, 36, -0.70537 43311
50,  8, 37, -0.50061 08182
50,  8, 38, -0.64697 06980
50,  8, 39, -0.99621 23712
50,  8, 40, -0.41773 62337
50,  8, 41, -1.29483 42750
50,  8, 42, -0.67871 75644
50,  8, 43, -1.20419 08699
50,  9,  9,  0.94379 01167
50,  9, 10,  0.86818 69545
50,  9, 11,  0.79769 58672
50,  9, 12,  0.73133 20756
50,  9, 13,  0.66835 16835
50,  9, 14,  0.60817 66296
50,  9, 15,  0.55034 66188
50,  9, 16,  0.49448 71270
50,  9, 17,  0.44028 73892
50,  9, 18,  0.38748 48096
50,  9, 19,  0.33585 36260
50,  9, 20,  0.28519 64639
50,  9, 21,  0.23533 78902
50,  9, 22,  0.18611 93727
50,  9, 23,  0.13739 52367
50,  9, 24,  0.08902 93264
50,  9, 25,  0.04089 21602
50,  9, 26, -0.00714 15956
50,  9, 27, -0.05519 64272
50,  9, 28, -0.10338 80468
50,  9, 29, -0.15180 22383
50,  9, 30, -0.20140 89467
50,  9, 31, -0.24728 64491
50,  9, 32, -0.30518 67351
50,  9, 33, -0.35778 22868
50,  9, 34, -0.34156 46823
50,  9, 35, -0.63688 35274
50,  9, 36, -0.19292 64721
50,  9, 37, -0.91899 74448
50,  9, 38, -0.45303 58739
50,  9, 39, -0.51524 96672
50,  9, 40, -1.24057 57474
50,  9, 41, -0.21955 93862
50,  9, 42, -1.38210 42238
50, 10, 10,  0.80373 31928
50, 10, 11,  0.73848 54571
50, 10, 12,  0.67709 36794
50, 10, 13,  0.61886 03692
50, 10, 14,  0.56324 42659
50, 10, 15,  0.50981 49108
50, 10, 16,  0.45822 24540
50, 10, 17,  0.40817 69112
50, 10, 18,  0.35943 34908
50, 10, 19,  0.31178 19391
50, 10, 20,  0.26503 86088
50, 10, 21,  0.21904 04146
50, 10, 22,  0.17364 01121
50, 10, 23,  0.12870 25143
50, 10, 24,  0.08410 13743
50, 10, 25,  0.03971 67305
50, 10, 26, -0.00456 74175
50, 10, 27, -0.04886 36724
50, 10, 28, -0.09330 23083
50, 10, 29, -0.13803 29742
50, 10, 30, -0.18196 75038
50, 10, 31, -0.23354 82937
50, 10, 32, -0.26298 49913
50, 10, 33, -0.32560 24683
50, 10, 34, -0.43557 66506
50, 10, 35, -0.16975 42989
50, 10, 36, -0.98236 36357
50, 10, 37,  0.17218 26248
50, 10, 38, -1.16437 01077
50, 10, 39, -0.45293 36999
50, 10, 40, -0.37418 30000
50, 10, 41, -1.36182 24857
50, 11, 11,  0.68305 62899
50, 11, 12,  0.62632 04781
50, 11, 13,  0.57253 30908
50, 11, 14,  0.52118 72017
50, 11, 15,  0.47188 01991
50, 11, 16,  0.42428 52706
50, 11, 17,  0.37813 18405
50, 11, 18,  0.33319 17513
50, 11, 19,  0.28926 92420
50, 11, 20,  0.24619 34982
50, 11, 21,  0.20381 29807
50, 11, 22,  0.16199 10023
50, 11, 23,  0.12060 21884
50, 11, 24,  0.07952 95642
50, 11, 25,  0.03866 20794
50, 11, 26, -0.00210 75992
50, 11, 27, -0.04288 72365
50, 11, 28, -0.08375 76413
50, 11, 29, -0.12483 16817
50, 11, 30, -0.16760 27072
50, 11, 31, -0.20114 25369
50, 11, 32, -0.27099 82696
50, 11, 33, -0.26880 48304
50, 11, 34, -0.30023 74456
50, 11, 35, -0.63590 46465
50, 11, 36,  0.19959 74478
50, 11, 37, -1.47500 92477
50, 11, 38,  0.55499 59249
50, 11, 39, -1.32552 61514
50, 11, 40, -0.46633 04148
50, 12, 12,  0.57838 02155
50, 12, 13,  0.52879 27762
50, 12, 14,  0.48148 13162
50, 12, 15,  0.43606 94383
50, 12, 16,  0.39225 20242
50, 12, 17,  0.34977 67815
50, 12, 18,  0.30843 12275
50, 12, 19,  0.26803 32619
50, 12, 20,  0.22842 41700
50, 12, 21,  0.18946 33021
50, 12, 22,  0.15102 39308
50, 12, 23,  0.11298 99409
50, 12, 24,  0.07525 31094
50, 12, 25,  0.03771 07992
50, 12, 26,  0.00026 39651
50, 12, 27, -0.03718 22722
50, 12, 28, -0.07475 79740
50, 12, 29, -0.11249 47871
50, 12, 30, -0.14928 86926
50, 12, 31, -0.19707 97542
50, 12, 32, -0.20078 70908
50, 12, 33, -0.31766 64861
50, 12, 34, -0.28781 51786
50, 12, 35, -0.18254 34917
50, 12, 36, -0.96321 54176
50, 12, 37,  0.63663 17448
50, 12, 38, -1.85903 27263
50, 12, 39,  0.72110 78200
50, 13, 13,  0.48719 78019
50, 13, 14,  0.44372 55405
50, 13, 15,  0.40202 06803
50, 13, 16,  0.36179 86789
50, 13, 17,  0.32282 45903
50, 13, 18,  0.28490 08076
50, 13, 19,  0.24785 81999
50, 13, 20,  0.21154 95427
50, 13, 21,  0.17584 45303
50, 13, 22,  0.14062 58990
50, 13, 23,  0.10578 63337
50, 13, 24,  0.07122 59318
50, 13, 25,  0.03685 00566
50, 13, 26,  0.00256 74169
50, 13, 27, -0.03171 39606
50, 13, 28, -0.06604 82012
50, 13, 29, -0.10065 68576
50, 13, 30, -0.13636 22028
50, 13, 31, -0.16319 52526
50, 13, 32, -0.23505 48480
50, 13, 33, -0.17603 88260
50, 13, 34, -0.36068 14939
50, 13, 35, -0.34316 66827
50, 13, 36, -0.00762 52798
50, 13, 37, -1.24023 82994
50, 13, 38,  0.83876 84853
50, 14, 14,  0.40760 49699
50, 14, 15,  0.36944 97754
50, 14, 16,  0.33267 08924
50, 14, 17,  0.29704 99320
50, 14, 18,  0.26240 34915
50, 14, 19,  0.22857 48271
50, 14, 20,  0.19542 76918
50, 14, 21,  0.16284 16661
50, 14, 22,  0.13070 85329
50, 14, 23,  0.09892 93923
50, 14, 24,  0.06741 23000
50, 14, 25,  0.03607 02735
50, 14, 26,  0.00481 95808
50, 14, 27, -0.02642 00202
50, 14, 28, -0.05776 26384
50, 14, 29, -0.08912 82578
50, 14, 30, -0.12043 50659
50, 14, 31, -0.15834 10947
50, 14, 32, -0.16130 92337
50, 14, 33, -0.28428 19615
50, 14, 34, -0.13897 93867
50, 14, 35, -0.38260 86889
50, 14, 36, -0.40328 19433
50, 14, 37,  0.08072 39160
50, 15, 15,  0.33812 86636
50, 15, 16,  0.30466 45742
50, 15, 17,  0.27227 20458
50, 15, 18,  0.24078 13086
50, 15, 19,  0.21004 75119
50, 15, 20,  0.17994 49521
50, 15, 21,  0.15036 27068
50, 15, 22,  0.12120 12530
50, 15, 23,  0.09236 97798
50, 15, 24,  0.06378 39952
50, 15, 25,  0.03536 42784
50, 15, 26,  0.00703 40408
50, 15, 27, -0.02128 29383
50, 15, 28, -0.04963 72991
50, 15, 29, -0.07825 90678
50, 15, 30, -0.10700 12586
50, 15, 31, -0.13297 68212
50, 15, 32, -0.18119 54493
50, 15, 33, -0.14524 89780
50, 15, 34, -0.33046 18020
50, 15, 35, -0.11283 84187
50, 15, 36, -0.38691 60080
50, 16, 16,  0.27761 27511
50, 16, 17,  0.24834 31005
50, 16, 18,  0.21990 51303
50, 16, 19,  0.19216 54605
50, 16, 20,  0.16500 85597
50, 16, 21,  0.13833 26717
50, 16, 22,  0.11204 66664
50, 16, 23,  0.08606 75449
50, 16, 24,  0.06031 84068
50, 16, 25,  0.03472 67445
50, 16, 26,  0.00922 29768
50, 16, 27, -0.01626 02504
50, 16, 28, -0.04180 56436
50, 16, 29, -0.06736 79707
50, 16, 30, -0.09337 29970
50, 16, 31, -0.12045 80453
50, 16, 32, -0.13791 55778
50, 16, 33, -0.20171 42235
50, 16, 34, -0.12931 10547
50, 16, 35, -0.34973 73901
50, 17, 17,  0.22514 00865
50, 17, 18,  0.19966 75769
50, 17, 19,  0.17483 66181
50, 17, 20,  0.15054 15328
50, 17, 21,  0.12668 94468
50, 17, 22,  0.10319 73661
50, 17, 23,  0.07998 98662
50, 17, 24,  0.05699 72163
50, 17, 25,  0.03415 38101
50, 17, 26,  0.01139 67959
50, 17, 27, -0.01133 54226
50, 17, 28, -0.03409 61797
50, 17, 29, -0.05701 39823
50, 17, 30, -0.07986 19326
50, 17, 31, -0.10311 90133
50, 17, 32, -0.12952 88618
50, 17, 33, -0.13824 99781
50, 17, 34, -0.21040 30923
50, 18, 18,  0.17997 79468
50, 18, 19,  0.15798 33119
50, 18, 20,  0.13647 90151
50, 18, 21,  0.11538 08206
50, 18, 22,  0.09461 36497
50, 18, 23,  0.07410 94492
50, 18, 24,  0.05380 54684
50, 18, 25,  0.03365 28212
50, 18, 26,  0.01356 52528
50, 18, 27, -0.00648 18841
50, 18, 28, -0.02655 59350
50, 18, 29, -0.04668 07310
50, 18, 30, -0.06707 85861
50, 18, 31, -0.08732 58914
50, 18, 32, -0.10775 64240
50, 18, 33, -0.13287 26861
50, 19, 19,  0.14153 90642
50, 19, 20,  0.12276 56046
50, 19, 21,  0.10436 23202
50, 19, 22,  0.08626 18584
50, 19, 23,  0.06840 33641
50, 19, 24,  0.05073 09037
50, 19, 25,  0.03319 21577
50, 19, 26,  0.01573 72978
50, 19, 27, -0.00168 20309
50, 19, 28, -0.01911 26295
50, 19, 29, -0.03661 37637
50, 19, 30, -0.05416 50568
50, 19, 31, -0.07208 85024
50, 19, 32, -0.08982 01516
50, 20, 20,  0.10935 33621
50, 20, 21,  0.09359 56027
50, 20, 22,  0.07811 31467
50, 20, 23,  0.06285 21888
50, 20, 24,  0.04776 34750
50, 20, 25,  0.03280 11215
50, 20, 26,  0.01792 16091
50, 20, 27,  0.00308 28944
50, 20, 28, -0.01175 66388
50, 20, 29, -0.02663 55147
50, 20, 30, -0.04161 77437
50, 20, 31, -0.05664 81931
50, 21, 21,  0.08304 72370
50, 21, 22,  0.07014 25547
50, 21, 23,  0.05743 93715
50, 21, 24,  0.04489 49963
50, 21, 25,  0.03246 98708
50, 21, 26,  0.02012 66764
50, 21, 27,  0.00782 95522
50, 21, 28, -0.00445 65889
50, 21, 29, -0.01676 73769
50, 21, 30, -0.02913 38253
50, 22, 22,  0.06232 83035
50, 22, 23,  0.05215 07519
50, 22, 24,  0.04211 88900
50, 22, 25,  0.03219 93936
50, 22, 26,  0.02236 10577
50, 22, 27,  0.01257 41190
50, 22, 28,  0.00280 96447
50, 22, 29, -0.00696 09766
50, 23, 23,  0.04697 42040
50, 23, 24,  0.03943 00123
50, 23, 25,  0.03199 15139
50, 23, 26,  0.02463 35467
50, 23, 27,  0.01733 23778
50, 23, 28,  0.01006 51961
50, 24, 24,  0.03682 45403
50, 24, 25,  0.03184 89309
50, 24, 26,  0.02695 33689
50, 24, 27,  0.02212 00983
50, 25, 25,  0.03177 52896
50, 25, 26,  0.02933 03801
